0 400000 25753 3534 20001 1003 15347 4 7274 0 25794 214 13 0 17027 1 433 37 16429 319 7 390 10 1402 25 2269 2154 4 91192 2120 9037 2|32|0.93056
0 712 14 56 19320 73 28350 1 34 20 9 332 12217 2|14|0.43056000000000005
7 523 59 8292 152 164 543 12 2940 17 58 835 38596 34 52 2516 2|17|0.66667
20 14 52 15347 4506 2|6|0.8333299999999999
20 14 70 12 0 1835 14 16246 1 34 12 20 6297 4 596 50 15560 3 15562 13 167 671 2|23|0.59722
215 813 1 126 9894 1 106025 51 439 1 34 20 106025 51 2771 2|16|0.5
20 9 7 8162 10390 319 1 13001 17 64 0 3518 13500 17056 1 39652 19499 0 9870 3 26 109655 4069 145 2|25|0.98611
55821 1195 43 33 7 353 79 1 5 0 1005 189 320 0 775 7 306 50 16438 1 317 2|22|0.76389
16138 31 7 149027 3147 19 48 3 0 5992 85 9 353 5097 44409 1 5 6 37 319 1 359 635 24983 0 4345 3171 2|28|0.77778
0 1257 1005 12 9456 34200 54 33 116 2|10|0.47222
0 853 14 12 0 2491 14 96 2977 61 20 1348 96 647 12 57801 9 56971 1 46 151 670 1 43 36 30 10 181 1078 2|30|0.69444
58155 5 1155 32 150 4345 5 0 1033 3 0 1784 14 24725 10390 2|16|0.875
41 5572 37 319 7 530 434|7|0.79167
434 63 14 575 27620 6 932 214 57 4 2296 20 25 0 5158 3 400000 5845 15402 12 100 456 156 60 13 5992 7715 2|28|0.73611
7 3051 5 11611 2365 3 58054 42172 17 5565 5 4191 2|13|0.93056
260656 31 13921 29 7951 5847 3 55666 5 7650 1 48 153 7196 1999 1 48 153 7232 539 2|21|0.73611
17 46 296 0 1739 1 7 5205 5348 3 835 5 10049 1 154 143 21 7 2334 32209|20|0.93056
13 0 2283 7 10817 2841 1 2406 1 8226 54 30 39026 83 20 35 70 125 7 11114 7175 3 0 23848 9 7448 282 2|28|0.63889
7 10267 1 11946 333 3342 2|7|0.72222
7 1695 319 1 34 20 54 30 7 530 439 83 20 5024 4 9020 6429 5 218 66 0 68 1562 2|24|0.43056000000000005
7 10876 586 1005 12 9790 81 86 307 420 25 163 1 34 392 13295 5 64 392 671 242 17 81 2|24|0.88889
81 414 303 4 190 7 2532 2375 106 81 642 0 549 3317 626 4 253 28 16163 1 27 5 1568 7 4180 7992 773 2|28|0.29167
143 1784 5 143 1681 11 7 1528 2692 17 575 43143 13025 4 578 20 25 134 66513 2|20|0.88889
7 17062 156174 10 1446 1195 3 2841 2|9|0.8472200000000001
63 9 400000 1 191332 3504 5 1 96 11471 1 4099 5 5365 2|15|0.66667
0 319 4076 117 0 3496 3 31293 24057 1 34 102 907 20 4001 19 7 1395 806 14 0 853 12 0 523 14 154 25 923 9 5251 2|32|0.66667
1155 434 907 7 353 6383 19 0 107623 3 37 333 80 6009 93 54503 1 42 107 36 30 69660 12206 18080 34 31 7 1324 1058 2|30|0.9166700000000001
6 0 57342 2374 213 20401 2692 197 41 256 192 629 1 348 369 4586 28929 11174 29 3221 6033 3 400000 21894 5 0 3919 33231 12 22967 37 473 1217|33|0.63889
1268 107 36 799 1995 177257 9 10115 75 0 4826 1 34 26 3329 948 64389 2|18|0.72222
63 9 84 1247 4 2214 962 17 0 15882|10|0.80556
12441 7887 383 4 0 817 6 7 6355 5 2147 3977 5 260 70 71753 95 17 18909 12779 46 403 2|23|0.80556
47 9485 35991 14 10350 2|6|0.66667
10 26 58 1266 22 319 15215 1 13500 6157 7 12316 34 9703 662 22 0 355 581 2|20|0.63889
20 6174 1764 4 159 47 179 341 192 400000 5366 5 596 7 357 241 6 192 1058|19|0.59722
1472 20 9 25381 4 580 0 319 932 19577 1 57 34 20 14 2|16|0.80556
932 95170 57 970 7 505 3 461 1 521 38534 12 14 5466 1 9638 1 4434 5 4677 2|21|0.875
20 260 455 7 4374 3 0 4471 300 26417 1 29 7628 9099 3 220931 27113 5 62401 11399 2|21|0.66667
0 1303 2303 5 357 8485 5 2237 7410 52 32 83986 4 7 2392 44722 319 15215 1005 2|20|0.54167
0 1005 14 143 751 1 34 2049 2|9|0.38889
0 16886 934 6 0 268 3 0 23855 883 1 42 1348 100 1758 73 214 5 553 100 6718 1 5 6 0 179 0 6017 1395 9889 0 172 3 26 4270 100 1177 34 149 3380 670 2282 4 8201 2|45|0.70833
0 76 3468 3 0 319 32 32836 1 4504 5 28133 2|13|0.76389
1995 400000 14 7 369 4 1716 2|8|0.8333299999999999
12670 13303 5 271933 40121 14 64 34 8899 420 21 32179 2561 29591 5 0 17603 69394 3 369 279 42198 2|23|0.63889
110711 6429 2032 260 0 6921 3 433 95 757 59 47 12875 5 4686 26 4262 34 1 17 306 9670 1 20 4022 32543 4 5115 12532 46 40219 8085 4 88 20 2|36|0.69444
48 3866 0 44776 3 7 1192 10249 1 34 6 47 241 7 25327 1 13331 5 3919 13487 12 6462 0 9344 3 199 1031 128120 2|29|0.76389
20 3000 1 37 64358 42092 1 117 1194 760 189 2|12|0.72222
6321 81 269 81 462 8154 66 288 1880 1 20 7034 81 10 7 8183 2|17|0.63889
0 9399 14 19280 9 254 319 2|8|0.8333299999999999
20 14 7 9068 3 3742 13616 1 3 861 1310 1 3 23075 5300 2|16|0.56944
37 3200 31 77 6988 1 34 20 9 372 25 400000 2|13|0.38889
7 3541 1 4454 4249 4667 12 850 19 150 1395 806 5 7164 5517 3 0 1324 251 1046 5634 1194 132 2|24|0.69444
152 1659 2198 0 4916 12 978 2459 159 5 14 2177 36 4 159 101 1 5 1881 12 14 14647 3 7 2598 2|26|0.58333
28629 9 120 6520 6 37 2|7|0.875
2198 197 4 159 162 9201 4284 2|8|0.8333299999999999
400000 30801 9 190 757 3 192 5450 3998 7 49752 33564 4 7 82693 523 17 125 7 20726 1 23110 2981 3 3063 12 20 12397 19 170 638 4235 4 0 13140 3 0 139 1091 5992 2|41|0.66667
0 1250 9212 14 36722 1 5 1995 50325 37166 4039 3 15065 22100 2|15|0.80556
24626 7 24580 1380 3 70194 1 116 64 0 56 19182 21 0 28519 234 3 2114 4774 2|20|0.625
8532 16695 14 3451 2|5|0.69444
923 95904 14 3451 2|5|0.73611
923 95904 697 8532 16695 188|6|0.5
3451 2|2|0.66667
7 9638 1 5940 319 12 591 1348 117 7 3830 6 0 179 20 14691 29 1031 5658 213 13 0 9255 3 224 1046 2|27|0.77778
434 7 53332 333 1594 3 41205 10554 17 19612 3171 5 7 40109 1380 3 255220|17|0.41667
29 24065 1 17926 1005 12 9 19 605 4 24558 19 20 14 605 4 7543 2|18|0.88889
20 116 285 303 4 169 115540 5 242 253 37 1005 17 192 4731 2|16|0.72222
41 804 0 4922 35 5205 1 0 2841 15 5466 1 5 0 835 932 567 57 2|19|0.88889
59505 4400 299 6 5251 5 1 1957 18338 50433 9 5283 883 1 18 23322 7825 19 7 461 787 3 353 9916 1 18211 5 6209 2|29|0.69444
37 30104 41156 1005 2462 7 29397 1 44483 13622 13 0 179 53 35 1 5 0 179 53 32 2|22|0.77778
7 37815 50 319 2|5|0.875
155 38 32 70 339 138 21 0 319 9 11467 43 596 20 56 73 3428 3 17379 101 2|21|0.8472200000000001
20 9 7 338996 6033 3 29 16081 1577 79 1 2703 17 5142 634 1 4011 20213 5 353 14677 2|22|0.75
7488 197 481 162 557 9870 86 30 61 339 6 270 3 3 423 2|16|0.75
20 52 970 197 3601 1349 7650 86 1707 69 600 531 0 3411 12 414 2751 1350 101 2|20|0.72222
17 0 215 2598 3 84759 2905 238 6 1588 117 21579 1 502 22905 32423 14 335 61442 6769 2|21|0.8333299999999999
7 2664 1 18068 806 3 0 6123 3 5170 2|11|0.66667
0 17614 29039 10286 29 2751 4345 319 2|9|0.61111
7 1528 883 25 10464 7272 5 7 5975 19894 903 5707 12 260 1174 34 495 81 7 400000 5 29 36302 2|24|0.81944
7 20131 1 1233 5078 4 0 6721 3 50 196 9 9433 5 7 14981 24020 4777 3 0 9385 2719 21 0 513 22 44 6627 2|29|0.86111
7 82693 5348 25 50 1272 507 70533 1 54872 325 14 5891 21 7 1727 5097 13331 5 3601 1349 3171 531 0 534 2|26|0.79167
116 4 30 400000 14 0 10707 319 1427 1 0 940 18352 11522 3 9753 1 9602 1 154340 5 308 2|23|0.34722
0 12387 712 14 1427 6 10707 2|8|0.77778
83 81 267 862 10 645 50 5 2710 10 645 10014 1 81 267 6 5556 2|18|0.81944
7 14043 17379 1221 12 9 359 1594 19 50727 1 34401 5 10014 19 2364 9 55 254 1588 65 133 14501 5 7 3797 5 22352 1155 9 9541 2|32|0.88889
7 400000 2841 608 18456 12 769 339 20839 13 392 5778 2|13|0.79167
83 63 9 84 760 187 1 20 9 149 7 219 25038 65 42 14 936 4 52437 22 158 249 2|23|0.65278
6683 268658 5 191 5466 1 0 76 7856 14 588 64 59 3171 2|15|0.75
63 14 7 21443 4736 4 37 3205 7362 1 2066 6000 400000 2|14|0.72222
29 26096 662 22 12912 1 213 1 5 659 9404 131 0 27581 3 12 28892 2836 175 1880 2|21|0.77778
29 19612 1 83 4476 9703 1 5943 2|9|0.68056
33505 14 48 3 85 5992 9 96 136455 11255 2101 5 50797 2|14|0.94444
83 58454 86 275 95 498 4 7 26182 21432 3 4525 1 6844 5 400000 36198 1 20 14 2056 7 219 873 2|25|0.72222
286 1 151 11307 2435 1 20 9 0 254 8439 108 0 2552 2851 137 434 7 19158 5011 1 29 7595 3 14764 27140 5 5780 3919 4735 2|31|1.0
12567 14 48 3 0 2348 3198 38 3866 2050 14 0 1058 5 4184 3 5992 2|18|0.80556
18 2415 26 1784 235 4 159 4069 3383 4 0 523 5 2469 2|15|0.75
37 3241 591 332 6186 103 1 5 20 850 30566 187 2|13|0.81944
4580 6 3053 2053 13 319 2|7|0.8333299999999999
110 20 86 30 7 1594 21358 1 1250 20 9 29 10014 5 28749 3830 2|17|0.66667
0 1452 1005 17632 7 23275 24674 5030 2|9|0.86111
41 238 0 2930 12979 17926 1 1584 10 47 34922 8919 662 5 1507 2|16|0.68056
0 10363 303 936 1726 73 4 273 95 7 219 79 1 5 6 44 5115 1 1556 1005 179 1 39 4372 2|25|0.72222
61242 31 4957 60 37 333 36170 6 7 4559 21585 2083 549 3 14930 4039 5 8787 3171 2|20|0.9027799999999999
320968 6043 43 965 159 81 3400 2|8|0.40278
34 20 43 120 19 647 159 81 35407 1 5 20 43 88 100 6 7 179 12 260 70 159 81 998 117 7 31065 2|28|0.63889
150 24738 5 55357 434 120 7 2147 28682 751 6 29 136005 400000 1 34 20 9 21027 1233 2|21|0.9027799999999999
37 69512 37297 5607 8965 27258 13 47 36704 3171 5 24674 3904 151 83 0 9045 2625 3779 636 2|21|0.66667
0 319 9 1380 3 12779 1829 20 7 5510 2174 1 34 20 9 9132 21 0 2050 2|20|0.79167
187 14 7 8661 5631 4 7 592 300 9 2651 4 7442 26 214 1 26 7885 5 26 403 2|22|0.81944
5186 20 14 1 34 49843 100 2|8|0.77778
9460 1 28543 5 31007 2|6|0.73611
29 641 82693 5348 7793 21 0 31148 8558 3 7 33439 808 15004 105 71 630 9 3358 3 26 11181 2|23|0.52778
0 28876 12 5114 7048 6 114889 0 282 14 591 6 7 905 17 12 3 19910 670 2|20|0.88889
400000 14 102 31 1579 411 4 100 109 5326 2459 1 69913 5 0 117 2|17|0.41667
0 6000 873 14 12 47 5249 1 6 37 11407 3 29643 70970 1 14 1689 3366 2|19|0.79167
7 54243 1 111380 57731 42 48504 2905 22 0 626 3 3675 5 74014 74541 6 0 6710 753 92 2|22|0.38889
17 236 3 71 87 22777 1 2452 45281 14691 0 1600 61 7 787 9 214 1 66 3 7 124480 1 3919 408 1 14 59 4 890 2178 7 494 2818 2|35|0.8333299999999999
3512 46936 434 14 22 947 7 1528 461 2018 2|11|0.81944
7 2092 161 553 63 9 84 8222 0 31520 3 2452 9 5186 1 23582 20837 3 6328 25747 5 21213 5066 2|24|0.52778
19 29 4344 4 0 300 9 7170 5 1729 1 56340 14 64 34 14037 89 19 7 6033 3 0 2131 19 29 25012 54491 167 300 1 212 1 20 9 20814 2|36|0.70833
0 319 14 7 9838 12915 118 55 11255 7026 2|11|0.8333299999999999
22521 188|2|0.27778
2772 1 34 52 12792 5 14300 1 7 17801 1072 4 7 5470 319 4267 2|17|0.77778
81 769 169 0 19612 2007 3311 2|8|0.55556
34 36 7 48933 56 2|6|0.48611000000000004
102 7 353 179 4 2025 409 1503 3 392 122 2|12|0.61111
0 1005 14 4592 7 15023 1 34 20 260 799 2538 17240 9 254 161 6 77 79 2|20|0.625
19 2147 5 4114 7 1005 19 81 86 4779 2|11|0.66667
37 14 7 1005 81 86 1853 2|8|0.86111
10133 1 18997 1 124334 34 9827 19 7 60511 1 49340 1215 12770 6 37 1005 1 5 3663 578 0 5052 19 5466 10 182404 19 10 51180 2|31|0.77778
28 20 9 64 59 0 1959 2 27|9|0.55556
24330 28030 0 5565 1 11399 1 5 71224 3 48 3 856 9 96 8919 5 2782 2101 65 7 37815 2692 12 43 2199 4 0 59203 6 95 64 2|33|0.9166700000000001
2290 1945 14 36 400000 20720 1 34 100194 18218 5967 2|12|0.66667
1881 1160 14415 15 248 45 81 855 70 242 163 378 2|13|0.52778
7 8537 25038 1 34 36 1689 7 21410 48 2|11|0.70833
13 0 26743 1005 6976 3 176 4 206 1 0 90231 1946 14 7 1605 1 27688 1 5466 1 151 260351 524 65 1636 3565 22 7 299439 2052 2|32|0.66667
0 319 31 201 562 3171 2|7|0.77778
41 462 332 1775 25 50435 1 34 41 1775 37 1005 2|13|0.63889
7014 4943 118 2841 5 4667 1 824 5 12710 1 59 9941 773 934 372 2386 73 109 2459 4 7112 0 179 109 3 95 682 65 30684 118 11327 353593 5 70582 3378 106593 2|38|0.875
0 5466 873 14 1 41 119 70 1676 64 37 30761 12585 7 1594 2|16|0.58333
7 11871 1 15825 5 690 10014 9723 2692 208 6 7694 1029 1 5 0 853 12 20 9 243 13 1446 958 6174 907 20 64 0 56 8537 2|32|0.875
29 10014 3830 12 13566 5332 4986 0 23848 9 21414 1381 35 982 21 4377 1726 2|18|0.79167
7 1786 12733 1 20678 4313 9 1005 12 177842 400000 8871 45 14 1533 5024 6 6859 113 18 9 4657 3 26 20666 2675 188|27|0.81944
580 20 3796 14626 46 40686 1 34 2214 119644 20490 1515 2532 17 7 1192 1714 3 13025 5 7885 2|22|0.80556
52215 5 26 145 94 70 33 751 130 439 6 2394 0 523 3 19986 4 0 365 2491 2|21|0.88889
0 369 15308 64 87 1051 3 26 523 17 7 10228 5 29 195006 10977 3 53184 2|19|0.70833
282117 1 377476 5 1 10 64 47 134115 1 36 317 38323 2|14|0.80556
20 9 7 12992 740 11495 5 1089 7 662 2|11|0.69444
13507 5 44 1813 43 33 7 27057 219 79 2|11|0.79167
567 266 33 15500 9317 47 17911 13 47 17208 34 151 47 1607 128645 32 1673 4 15630 3124 4 5283 3171 21 71489 5 96035 2|28|0.76389
2909 1 28 49323 819 27 14014 445 4 47 108681 2763 5 575 3221 63640 12 20 855 70 30 2869 19 33198 2|25|0.76389
912 369 3265 24839 23322 1614 17810 19 7 4275 1592 351031 6 37 2237 5348 3 5476 2|19|0.625
2995 6 0 245 2307 3 0 25753 5992 22 2465 9 12348 8451 1 34 41 1071 1349 19 413 41 15 6 0 3293 55 35141 1313 12 1236 0 1752 3534 204 603 1 5634 5 26506 1 2128 5 16735 74 77 3 0 96 36|50|0.79167
0 567 9916 3 37 58518 14 0 38179 4249 621 3 47 753 1 2393 8273 1 38 11158 22121 26160 6 7 1627 8805 400000 2|28|0.55556
102 9 100 2905 59 37 10817 1 11903 1 28182 8965 14 0 369 9 3493 2|18|0.8333299999999999
2641 7 2789 91379 1005 14 117 2641 29 6256 13290 1005 49 4144 5180 13662 2|17|0.38889
2138 20 3 64 47 6572 6008 1 5 81 1151 33 7 19894 1 56756 1005 2|18|0.70833
19 20 14 1 20 9 317 173 5 57919 2|11|0.18056
29 19427 10014 662 22 77 3 0 41505 6163 3 2973 589 2564 403 2|16|0.8472200000000001
37 3478 400000 5348 14 173 13 15706 5 636 13 1758 68864 3996 1 413 20 9 154 17 2664 8860 5 2251 10 0 12672 3 0 246 2|31|0.61111
37 15347 6092 7595 14 332 13271 2|8|0.8472200000000001
2789 226761 9 11633 40873 6801 5 923 242507 9 4345 403 890 37 4559 23429 24057 75 645 588 871 557 2|23|0.875
20 907 8537 1 11007 5 43613 8109 2|9|0.81944
7 9093 10014 2841 12 2054 2364 9 261 8558 3 32677 4 1449 1003 25 33173 4 47 261 150243 2|22|0.80556
622 7 452 2219 1 59 7 1606 47760 120 575 33564 75 0 5052 4 761 29 19612 558 599 6 7 1005 2248 2|26|0.70833
102 3321 31807 31 6341 17 332 378 107 36 1 6959 1354 1 4439 19 3770 2|18|0.44443999999999995
34 20 9 28019 5 49843 98 0 5614 2|10|0.73611
0 400000 5 3960 3720 6422 118 0 103464 17240 5 0 63545 2364 9790 4 30 15152 1 5 1174 76331 6 37 9460 2045 2|27|0.80556
7 10285 15375 3398 3 51918 5 64 0 19414 1 15333 1 31305 5 1475 3 7 34363 4667 46 7 23900 7318 2832 2|26|0.76389
1995 18330 1 1995 16415 5 64 44 16232 32 3715 4 190 7 1479 7331 10 52627 29 50193 2045 66 3 29 591 333950 7518 10 7 1626 5 1196 2395 2|34|0.79167
3936 5466 3496 1 34 20 9 56 3 0 932 9674 22 57 2165 73 0 932 9674 17 2 57|22|0.73611
2407 0 96 16454 6443 5517 3 0 5440 3158 3 39153 661 541 13 2491 2|17|1.0
7 567 1364 65 4434 1 5466 1 9327 1 5 33326 2|13|0.9166700000000001
213 6033 3 408 1 69374 5 64358 42506 14 7 2348 4320 12 970 0 3329 3 2150 18080 2|21|0.79167
0 3098 390 33 1465 117 7 14275 166 3366 1635 2|12|0.5
28687 19 91 7 2881 3 0 1607 7918 3 14259 86 30 1 5 244 0 254 1588 3 0 62 2|23|0.94444
369 684 20693 1829 48064 7 5346 12 0 12871 332 186 26 1216 2|15|0.55556
0 319 31 7 11025 662 5 46387 35540 31 7 998 10 0 1395 22 64 4030 3 71 214 2|22|0.80556
7 847 1492 3 40087 6 47 4415 5 7 28022 3 567 51059 6 47 106217 2|18|0.16667
0 3171 32 5283 2|5|1.0
20 9 4515 57 29591 1 2153 5 26 67456 2469 1 36 26 2219 1 12 1619 400000 2|20|0.625
19 4156 184314 242 1 37 907 10 7014 6330 1 4476 191 19612 271 9 2045 2|18|0.75
81 769 4458 59 20 21 183 1 413 1 5 83 39 267 167 575 4 33 1154 77 4374 1 100 43 392 1813 2|27|0.11110999999999999
110 41 855 70 203 20 9 13 4387 17 0 58 48 1 6084 333 232 14 7 897 1 2905 5795 25676 3 7 1005 2|28|0.72222
5186 1 5466 1 10936 1 6520 5 31828 2|10|0.875
7 15315 1233 5 20661 65144 2692 2|8|0.86111
6859 14 7 18255 61025 3 7 1334 9 4011 21768 2|12|0.5
0 140692 41201 14 254 61 25098 0 14680 345508 0 1194 18854 3930 2|15|0.66667
1381 66 17 7 13423 5 1181 877 323347 12 54 159 20 0 12348 3 109 7 400000 2378 1629 2|22|0.76389
29 10014 297 7008 3 2841 1 41156 29859 5 17151 7196 2|13|0.9027799999999999
10721 400000 9 3534 4236 5126 1233 1 14509 150 0 5250 3 0 79 5 1227 2627 7 17985 1380 3 9769 1 42 1 10 7 319 12 1144 573 87 606 4 234788 1 14 150 5466 5 28504 2|43|0.44443999999999995
1246 7455 94 33 180 7 333 20799 65 206 46 404 599 94 30 611 5 84 48 54 3995 65 34 20 9 7 51011 58518 2|29|0.58333
0 91 2901 81 769 998 19 0 5072 3301 14 392 7463 30772 10 77 25109 56672 2|19|0.38889
4592 29 5241 3830 1 34 20 9 353 17603 47950 434 835 3768 46 40352 103 1 81 462 405 4 16197 434 0 7011 17 42 18 9 2208 4 2626 26 9416 2|36|0.8472200000000001
0 799 3 7 15207 740 11495 14 48 3 55 654 45 76609 29859 46 7231 12934 2|19|0.8333299999999999
0 319 14 16674 17218 1 0 8454 958 3393 1 5466 5 19182 2|15|0.9722200000000001
7 25039 725 342 352 21 4976 486 1 250271 95855 2|12|0.72222
14 48 3 37 62 9 191 254 2490 2|10|0.875
102 907 0 1005 161 65 4 29 24066 1303 4015 65 14 0 2501 3 55 15315 7951 7026 2|21|0.59722
10969 5 84379 32 150 4345 1 6 0 921 3 71890 179 12 2415 95 4 4458 12 39 32 1403 1005 5007 2|25|0.88889
151 0 88074 32 5466 2|6|0.76389
1995 13500 5 26 128 120 303 81 4 3710 34980 296 2518 70381 2|15|0.72222
5 39 4372 58298 22 44 6809 15907 2|9|0.63889
24057 17 7 1443 2|5|0.55556
7 7014 8829 83 2008 60897 2841 2|8|0.76389
21927 9 25039 1604 14 29 10576 22693 5 25587 319 12 1 504 7 4559 2049 15456 1 591 66812 1587 4 1395 380 1 149 6297 22 338 7 8263 1266 22 8788 5992 2|37|0.66667
22 0 156 1 61 0 114 15386 59558 1229 7488 26 6298 26630 1 0 319 52260 4 7 23339 214 100 25794 12 151 35423 3574 107 42286 0 60219 4313 1038 2|35|0.66667
3127 210284 14719 37 42292 12711 5 400000 2692 12 6157 7 12316 10722 3 2227 214 5 0 905 6286 12 313395 55 461 301 2|27|0.61111
20 9 605 4 4779 4352 661 134 28 6 0 5030 27 4 1139 7 1005 19 21831 5 6205 19 0 6579 1498 1 34 20 9 5095 605 4 4779 4352 134 667 4 5783 44 2251 420 25 0 2491 442 20 9 551 2|49|0.68056
59505 19892 1479 75 0 12152 26452 1 104926 152645 7 1590 2674 2|14|0.8333299999999999
7 1233 5348 3 835 5 2695 6 6000 1425 1 88260 973 2|14|0.76389
18330 14719 37 319 690 2275 0 2515 118 0 7872 5 0 27886 434|15|0.65278
151 83 81 88 70 1906 102 13 1828 14 222 13 1 37 14 7 1005 12 43 9942 606 3 658 8109 3295 1 83 91 4 30 8278 3 38 119 102 4 1231 5 738 2|40|0.76389
434 7 6557 6 15411 66502 2|7|0.59722
7 59406 4060 1005 12 6297 4 4280 567 6202 1 39332 1 5 7823 75 7 523 59 55 15577 2122 2|23|0.875
4451 147936 894 4667 5 52 0 473 2841 2|10|0.73611
413 7 3428 8965 1 5530 385 0 179 129428 40135 77 2892 2692 2|15|0.33333
120 59 0 51915 5670 10 29 36114 219 79 22 0 2459 37 740 2|16|0.88889
20 54 30 39802 4 580 8273 7 353 319 1 34 81 86 203 12 59 96 3 0 33619 1233 6 5 66 3 0 29358 2|29|0.44443999999999995
37 14 7 1005 12 14 102 20 14 45 7 8829 15096 1 7 185 364 15860 1 29 8198 4 3623 20198 2|25|0.73611
63 14 7 1192 1380 3 20927 5 25666 4 37 319 12 107 36 690 161 1 34 20 14 4577 8537 2|24|0.65278
0 133 14076 31 10815 1 25 0 105012 3 47 8599 3 5165 4 0 4953 27140 3 47 5634 903 3468 2|24|0.79167
7 15476 1 17151 1005 17 7 11025 9045 5 31383 2191 21 785 85406 2|16|0.88889
37 523 149 1348 10442 5 481 2|8|0.69444
5 63 9 29 4736 3 25494 4 2641 20 114 1 17 1575 5 28913 2251 1 113 53 346 102 43 1927 49 8716 9 523 2441 2|30|0.72222
0 19124 3137 8735 32 59 102 81 1151 1543 1 34 63 32 1727 19544 3 5466 3496 6 37 1005 2|23|0.76389
0 3171 32 35210 5 1805 1 5 0 2841 56 456 73 36 2042 0 69571 2|18|0.72222
37 79 1 0 13367 14 24133 1 5 110 0 1005 14 2008 440 1299 73 0 58 1 20 9 149 7 48222 219 79 10 0 96 153 2|32|0.76389
63 9 4081 4 3710 65 6 84 357 153 3124 4 17987 2|14|0.75
17 7 5845 2841 70172 1362 25 0 3875 1 37 21253 523 260 70 33 7 592 2661 60 47 17208 2|23|0.31944
34 20 260 6174 4210 4 169 81 124 47 6252 2|12|0.75
413 306 43 4117 12 20 3813 17 0 254 3 20197 9 850 1 23745 970 18 9 137 6 683 1 17 29 96857 1727 319 2|29|0.94444
28 3161 285 27 3866 3428 3 12387 0 9319 17 753 268 1 7 400000 1654 5 17614 4039 12 33 399 7 13500 7452 2|27|0.73611
21 84 889 7 353 1005 1 34 20 14 7 48888 34443 48 2|15|0.69444
0 7028 3 6272 2080 4201 19 0 932 15882 57 4929 24983 0 1506 3 6399 12203 9 4571 6412 3830 2|23|0.68056
504 46537 9 26298 311 134 66407 9 365 1514 389 1 63 14 84 2565 12 125162 8931 7 1324 1418 3 0 1164 10 0 319 9 9093 877 4445 2|33|0.72222
7 16454 1005 1 7 1005 12 14 1623 17 11713 5 1118 5 8565 5 0 3996 3 48 9 1970 2|23|0.81944
19 107317 6554 5 12792 7 5348 19 20 15 7 589 5 7 343 363 434 31 7 49843 30411 1 38179 4445 5 25587 12342 2|28|0.80556
32737 1 5706 1 5 11418 24475 6 47 2841 1 1779 3637 14 7 41450 66897 1005 65 42 107 30 738 20 9 100 1299 22 15126 1003 6 0 2955 2|34|0.8333299999999999
7 18218 1 68087 1 11793 65144 34 9703 662 22 0 9686 5 9647 3 1194 58054 2|19|0.51389
10 96 3 0 2296 0 1835 1952 7 107317 21254 3342 75 0 2237 1425 3 162 121 20835 2|21|0.73611
21 0 1851 3 115426 111059 1 0 1627 17489 14 1922 22836 5466 2|15|0.8333299999999999
48 3 0 96 54198 115837 5 303220 3828 105442 108 0 4367 767 2|15|0.75
29 17926 5 21254 5607 2692 2|7|0.76389
37 1005 107 36 33 0 1240 618 2896 81 462 661 541 1 34 20 9 0 161 3 29 2131 1 48 507 1139 3 453 1 299 5 0 52634 3 473 214 14 7734 5 1479 2|41|0.8472200000000001
413 20 9 36 191 143 635 46 3417 46 6379 1 0 1654 14 317 31485 5 0 2469 14 2866 49157 5 46961 18762 1 0 319 55032 81 6 4977 2|34|0.29167
0 1452 1784 14 16323 219 2|7|0.88889
221001 1 19 690 1 14 5205 19 0 400000 5279 11739 434 5 26 6422 17 29724 14 191 27886 2|22|0.80556
461 17810 5 29813 1 38 20359 11045 44 5170 1108 1 938 1903 219 2146 5 29 3586 6 669 3 0 3534 4 0 161 2|28|0.875
7 400000 17151 7008 3 1395 6033 1 5845 2841 5 400000 8965 2|14|0.72222
0 319 65814 17 0 0 7151 5 6202 3 47 4776 2|13|0.88889
117 0 711 3222 5 0 24817 43806 3 134 1 0 606 14 48 3 155 31348 28 238634 27 5519 12 31 30331 0 5451 4 6232 19 29 21124 3053 1835 6 47 261 248 2|39|0.77778
120 59 0 254 220202 1 95834 5988 319 3 0 76 404 82 2|15|0.9027799999999999
7 14814 5348 3 48 3 0 353 1659 3 2973 589 387 45 0 1475 3 55 1727 266 21 44 7834 6 5936 2|26|0.63889
29 42092 1 4 30 1085 1 34 48 12 81 414 2486 60 16303 17 7 1714 3 12882 871 73 39125 2|24|0.69444
110 0 319 14 36 3462 1299 1 20 149 6297 4 3758 600 575 12387 4039 4 161 2|20|0.69444
7 877 2365 3 161 2703 17 835 10 0 2459 3 0 2989 2|15|0.79167
41892 850 113 47 245006 15757 1 62866 893 131809 1 167706 2417 26669 5 88077 1793 1160 1 5716 95 3 0 3794 3 0 6618 1 84048 7766 25 7 33415 4090 2|35|0.88889
3663 4 9794 0 58 85 12 400000 14 372 25 134 2857 9 172 2|16|0.43056000000000005
7 43860 5348 3 357 4262 5 10162 824 2|10|0.79167
0 33983 32 5634 5 0 2050 14 372 25 6205 2|12|0.48611000000000004
1754 5 1644 33 845 137 0 1158 5 1983 10 0 570 7595 5992 2|16|0.70833
20 107 30 7 3779 53148 22004 4 203 12 0 319 907 0 12514 998 117 0 1005 9 917 24466 2052 235 49 7 110 1 34 20 52 3371 4 30 0 1005 9 96 23277 1506|40|0.69444
5350 1071 14 7 6520 1005 2|7|0.98611
20 14 59 18997 1 89495 214 5 20 1348 100 567 113 20 260 36 1266 4 11628 66 0 10009 2|23|0.63889
